"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","286","401786","0.0-3.0-0.135","+","null","","","","","",""
"","660","html-keyboard-response","287","402447","0.0-3.0-1.135","nevela","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","288","402956","0.0-3.0-0.136","+","null","","","","","",""
"","1739","html-keyboard-response","289","404697","0.0-3.0-1.136","motros","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","290","405213","0.0-3.0-0.137","+","null","","","","","",""
"","1221","html-keyboard-response","291","406435","0.0-3.0-1.137","adoçar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","292","406945","0.0-3.0-0.138","+","null","","","","","",""
"","1034","html-keyboard-response","293","407978","0.0-3.0-1.138","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","294","408491","0.0-3.0-0.139","+","null","","","","","",""
"","2321","html-keyboard-response","295","410813","0.0-3.0-1.139","berquesa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","296","411321","0.0-3.0-0.140","+","null","","","","","",""
"","714","html-keyboard-response","297","412036","0.0-3.0-1.140","ótimo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","298","412537","0.0-3.0-0.141","+","null","","","","","",""
"","936","html-keyboard-response","299","413475","0.0-3.0-1.141","pulmão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","300","413988","0.0-3.0-0.142","+","null","","","","","",""
"","2194","html-keyboard-response","301","416182","0.0-3.0-1.142","ensuas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","302","416694","0.0-3.0-0.143","+","null","","","","","",""
"","880","html-keyboard-response","303","417576","0.0-3.0-1.143","melão","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","304","418085","0.0-3.0-0.144","+","null","","","","","",""
"","690","html-keyboard-response","305","418775","0.0-3.0-1.144","liso","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","306","419291","0.0-3.0-0.145","+","null","","","","","",""
"","710","html-keyboard-response","307","420002","0.0-3.0-1.145","drama","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","308","420505","0.0-3.0-0.146","+","null","","","","","",""
"","1540","html-keyboard-response","309","422047","0.0-3.0-1.146","rovaz","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","310","422554","0.0-3.0-0.147","+","null","","","","","",""
"","538","html-keyboard-response","311","423093","0.0-3.0-1.147","mal","s","a","cog","word","S","exp","3"
"","null","html-keyboard-response","312","423594","0.0-3.0-0.148","+","null","","","","","",""
"","809","html-keyboard-response","313","424403","0.0-3.0-1.148","gordo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","314","424915","0.0-3.0-0.149","+","null","","","","","",""
"","684","html-keyboard-response","315","425601","0.0-3.0-1.149","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","316","426104","0.0-3.0-0.150","+","null","","","","","",""
"","1360","html-keyboard-response","317","427464","0.0-3.0-1.150","jastor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","318","427968","0.0-3.0-0.151","+","null","","","","","",""
"","3729","html-keyboard-response","319","431699","0.0-3.0-1.151","suipestar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","320","432213","0.0-3.0-0.152","+","null","","","","","",""
"","1001","html-keyboard-response","321","433214","0.0-3.0-1.152","disbrituir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","322","433723","0.0-3.0-0.153","+","null","","","","","",""
"","1267","html-keyboard-response","323","434991","0.0-3.0-1.153","pangos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","324","435498","0.0-3.0-0.154","+","null","","","","","",""
"","1485","html-keyboard-response","325","436984","0.0-3.0-1.154","irratinte","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","326","437490","0.0-3.0-0.155","+","null","","","","","",""
"","1121","html-keyboard-response","327","438612","0.0-3.0-1.155","gilha","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","328","439130","0.0-3.0-0.156","+","null","","","","","",""
"","979","html-keyboard-response","329","440110","0.0-3.0-1.156","hedoru","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","330","440619","0.0-3.0-0.157","+","null","","","","","",""
"","972","html-keyboard-response","331","441592","0.0-3.0-1.157","parceter","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","332","442096","0.0-3.0-0.158","+","null","","","","","",""
"","2364","html-keyboard-response","333","444460","0.0-3.0-1.158","revear","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","334","444978","0.0-3.0-0.159","+","null","","","","","",""
"","1400","html-keyboard-response","335","446379","0.0-3.0-1.159","atitro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","336","446895","0.0-3.0-0.160","+","null","","","","","",""
"","1310","html-keyboard-response","337","448207","0.0-3.0-1.160","prantal","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","338","448727","0.0-3.0-0.161","+","null","","","","","",""
"","2230","html-keyboard-response","339","450957","0.0-3.0-1.161","candifência","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","340","451474","0.0-3.0-0.162","+","null","","","","","",""
"","819","html-keyboard-response","341","452294","0.0-3.0-1.162","agravar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","342","452799","0.0-3.0-0.163","+","null","","","","","",""
"","587","html-keyboard-response","343","453388","0.0-3.0-1.163","especial","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","344","453897","0.0-3.0-0.164","+","null","","","","","",""
"","2122","html-keyboard-response","345","456020","0.0-3.0-1.164","escumo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","346","456528","0.0-3.0-0.165","+","null","","","","","",""
"","2665","html-keyboard-response","347","459194","0.0-3.0-1.165","telafonir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","348","459697","0.0-3.0-0.166","+","null","","","","","",""
"","1733","html-keyboard-response","349","461430","0.0-3.0-1.166","encelhor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","350","461942","0.0-3.0-0.167","+","null","","","","","",""
"","1393","html-keyboard-response","351","463336","0.0-3.0-1.167","árovre","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","352","463841","0.0-3.0-0.168","+","null","","","","","",""
"","3285","html-keyboard-response","353","467128","0.0-3.0-1.168","hébies","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","354","467634","0.0-3.0-0.169","+","null","","","","","",""
"","782","html-keyboard-response","355","468418","0.0-3.0-1.169","açúcar","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","356","468924","0.0-3.0-0.170","+","null","","","","","",""
"","1457","html-keyboard-response","357","470384","0.0-3.0-1.170","bandido","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","358","470890","0.0-3.0-0.171","+","null","","","","","",""
"","1700","html-keyboard-response","359","472591","0.0-3.0-1.171","orupas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","360","473092","0.0-3.0-0.172","+","null","","","","","",""
"","1498","html-keyboard-response","361","474591","0.0-3.0-1.172","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","362","475105","0.0-3.0-0.173","+","null","","","","","",""
"","772","html-keyboard-response","363","475877","0.0-3.0-1.173","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","364","476382","0.0-3.0-0.174","+","null","","","","","",""
"","696","html-keyboard-response","365","477079","0.0-3.0-1.174","filme","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","366","477584","0.0-3.0-0.175","+","null","","","","","",""
"","692","html-keyboard-response","367","478277","0.0-3.0-1.175","tímido","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","368","478782","0.0-3.0-0.176","+","null","","","","","",""
"","2565","html-keyboard-response","369","481347","0.0-3.0-1.176","podilo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","370","481863","0.0-3.0-0.177","+","null","","","","","",""
"","1065","html-keyboard-response","371","482930","0.0-3.0-1.177","protas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","372","483434","0.0-3.0-0.178","+","null","","","","","",""
"","1126","html-keyboard-response","373","484561","0.0-3.0-1.178","braras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","374","485063","0.0-3.0-0.179","+","null","","","","","",""
"","1664","html-keyboard-response","375","486728","0.0-3.0-1.179","ideisa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","376","487230","0.0-3.0-0.180","+","null","","","","","",""
"","627","html-keyboard-response","377","487859","0.0-3.0-1.180","azul","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","378","488374","0.0-3.0-0.181","+","null","","","","","",""
"","1987","html-keyboard-response","379","490360","0.0-3.0-1.181","aperor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","380","490872","0.0-3.0-0.182","+","null","","","","","",""
"","1726","html-keyboard-response","381","492599","0.0-3.0-1.182","crolatário","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","382","493115","0.0-3.0-0.183","+","null","","","","","",""
"","553","html-keyboard-response","383","493671","0.0-3.0-1.183","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","384","494182","0.0-3.0-0.184","+","null","","","","","",""
"","857","html-keyboard-response","385","495040","0.0-3.0-1.184","multiplicar","s","v","cog","word","S","exp","11"
"","null","html-keyboard-response","386","495555","0.0-3.0-0.185","+","null","","","","","",""
"","1235","html-keyboard-response","387","496793","0.0-3.0-1.185","macras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","388","497295","0.0-3.0-0.186","+","null","","","","","",""
"","2022","html-keyboard-response","389","499318","0.0-3.0-1.186","atapdar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","390","499827","0.0-3.0-0.187","+","null","","","","","",""
"","1777","html-keyboard-response","391","501604","0.0-3.0-1.187","oricia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","392","502123","0.0-3.0-0.188","+","null","","","","","",""
"","786","html-keyboard-response","393","502909","0.0-3.0-1.188","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","394","503423","0.0-3.0-0.189","+","null","","","","","",""
"","1595","html-keyboard-response","395","505020","0.0-3.0-1.189","mabras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","396","505527","0.0-3.0-0.190","+","null","","","","","",""
"","1470","html-keyboard-response","397","507000","0.0-3.0-1.190","ronronar","n","v","cog","word","S","exp","8"
"","null","html-keyboard-response","398","507514","0.0-3.0-0.191","+","null","","","","","",""
"","837","html-keyboard-response","399","508353","0.0-3.0-1.191","mania","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","400","508855","0.0-3.0-0.192","+","null","","","","","",""
"","1364","html-keyboard-response","401","510221","0.0-3.0-1.192","casuas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","402","510725","0.0-3.0-0.193","+","null","","","","","",""
"","2742","html-keyboard-response","403","513469","0.0-3.0-1.193","beima","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","404","513971","0.0-3.0-0.194","+","null","","","","","",""
"","1044","html-keyboard-response","405","515017","0.0-3.0-1.194","terdia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","406","515524","0.0-3.0-0.195","+","null","","","","","",""
"","3646","html-keyboard-response","407","519172","0.0-3.0-1.195","dobradiça","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","408","519673","0.0-3.0-0.196","+","null","","","","","",""
"","1637","html-keyboard-response","409","521312","0.0-3.0-1.196","bachir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","410","521817","0.0-3.0-0.197","+","null","","","","","",""
"","758","html-keyboard-response","411","522577","0.0-3.0-1.197","francês","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","412","523091","0.0-3.0-0.198","+","null","","","","","",""
"","1027","html-keyboard-response","413","524118","0.0-3.0-1.198","bibarconato","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","414","524631","0.0-3.0-0.199","+","null","","","","","",""
"","645","html-keyboard-response","415","525277","0.0-3.0-1.199","trabalhar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","416","525781","0.0-3.0-0.200","+","null","","","","","",""
"","923","html-keyboard-response","417","526705","0.0-3.0-1.200","sustentar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","418","527212","0.0-3.0-0.201","+","null","","","","","",""
"","1096","html-keyboard-response","419","528311","0.0-3.0-1.201","medalha","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","420","528825","0.0-3.0-0.202","+","null","","","","","",""
"","738","html-keyboard-response","421","529564","0.0-3.0-1.202","memória","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","422","530074","0.0-3.0-0.203","+","null","","","","","",""
"","836","html-keyboard-response","423","530912","0.0-3.0-1.203","chorão","s","a","noncog","word","S","exp","6"
"","null","html-keyboard-response","424","531425","0.0-3.0-0.204","+","null","","","","","",""
"","804","html-keyboard-response","425","532231","0.0-3.0-1.204","espinho","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","426","532736","0.0-3.0-0.205","+","null","","","","","",""
"","610","html-keyboard-response","427","533347","0.0-3.0-1.205","tela","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","428","533859","0.0-3.0-0.206","+","null","","","","","",""
"","1937","html-keyboard-response","429","535797","0.0-3.0-1.206","enxarto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","430","536305","0.0-3.0-0.207","+","null","","","","","",""
"","3204","html-keyboard-response","431","539511","0.0-3.0-1.207","lapestra","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","432","540021","0.0-3.0-0.208","+","null","","","","","",""
"","1658","html-keyboard-response","433","541680","0.0-3.0-1.208","taberia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","434","542187","0.0-3.0-0.209","+","null","","","","","",""
"","2688","html-keyboard-response","435","544876","0.0-3.0-1.209","dacada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","436","545380","0.0-3.0-0.210","+","null","","","","","",""
"","628","html-keyboard-response","437","546010","0.0-3.0-1.210","destino","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","438","546519","0.0-3.0-0.211","+","null","","","","","",""
"","836","html-keyboard-response","439","547356","0.0-3.0-1.211","areia","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","440","547871","0.0-3.0-0.212","+","null","","","","","",""
"","1283","html-keyboard-response","441","549155","0.0-3.0-1.212","aparme","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","442","549664","0.0-3.0-0.213","+","null","","","","","",""
"","2202","html-keyboard-response","443","551868","0.0-3.0-1.213","risbos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","444","552380","0.0-3.0-0.214","+","null","","","","","",""
"","1315","html-keyboard-response","445","553696","0.0-3.0-1.214","distraído","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","446","554205","0.0-3.0-0.215","+","null","","","","","",""
"","725","html-keyboard-response","447","554931","0.0-3.0-1.215","espaço","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","448","555444","0.0-3.0-0.216","+","null","","","","","",""
"","641","html-keyboard-response","449","556086","0.0-3.0-1.216","liberal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","450","556595","0.0-3.0-0.217","+","null","","","","","",""
"","1024","html-keyboard-response","451","557621","0.0-3.0-1.217","aitrou","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","452","558142","0.0-3.0-0.218","+","null","","","","","",""
"","722","html-keyboard-response","453","558866","0.0-3.0-1.218","barco","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","454","559382","0.0-3.0-0.219","+","null","","","","","",""
"","696","html-keyboard-response","455","560085","0.0-3.0-1.219","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","456","560604","0.0-3.0-0.220","+","null","","","","","",""
"","968","html-keyboard-response","457","561573","0.0-3.0-1.220","arranjar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","458","562082","0.0-3.0-0.221","+","null","","","","","",""
"","697","html-keyboard-response","459","562781","0.0-3.0-1.221","cerca","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","460","563291","0.0-3.0-0.222","+","null","","","","","",""
"","722","html-keyboard-response","461","564017","0.0-3.0-1.222","prenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","564522","0.0-3.0-0.223","+","null","","","","","",""
"","2335","html-keyboard-response","463","566860","0.0-3.0-1.223","delomir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","464","567367","0.0-3.0-0.224","+","null","","","","","",""
"","974","html-keyboard-response","465","568344","0.0-3.0-1.224","fino","s","a","cog","word","S","exp","4"
"","null","html-keyboard-response","466","568853","0.0-3.0-0.225","+","null","","","","","",""
"","1123","html-keyboard-response","467","569976","0.0-3.0-1.225","prever","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","468","570480","0.0-3.0-0.226","+","null","","","","","",""
"","648","html-keyboard-response","469","571131","0.0-3.0-1.226","viver","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","470","571648","0.0-3.0-0.227","+","null","","","","","",""
"","1336","html-keyboard-response","471","572986","0.0-3.0-1.227","propaganda","s","n","cog","word","S","exp","10"
"","null","html-keyboard-response","472","573488","0.0-3.0-0.228","+","null","","","","","",""
"","1085","html-keyboard-response","473","574575","0.0-3.0-1.228","temperar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","474","575091","0.0-3.0-0.229","+","null","","","","","",""
"","1781","html-keyboard-response","475","576875","0.0-3.0-1.229","uçar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","476","577392","0.0-3.0-0.230","+","null","","","","","",""
"","731","html-keyboard-response","477","578124","0.0-3.0-1.230","tronca","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","478","578641","0.0-3.0-0.231","+","null","","","","","",""
"","1369","html-keyboard-response","479","580012","0.0-3.0-1.231","lagoa","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","480","580527","0.0-3.0-0.232","+","null","","","","","",""
"","1957","html-keyboard-response","481","582485","0.0-3.0-1.232","esprotiar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","482","583000","0.0-3.0-0.233","+","null","","","","","",""
"","1017","html-keyboard-response","483","584019","0.0-3.0-1.233","mua","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","484","584522","0.0-3.0-0.234","+","null","","","","","",""
"","1383","html-keyboard-response","485","585906","0.0-3.0-1.234","alpica","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","486","586420","0.0-3.0-0.235","+","null","","","","","",""
"","1246","html-keyboard-response","487","587668","0.0-3.0-1.235","afonher","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","488","588180","0.0-3.0-0.236","+","null","","","","","",""
"","1081","html-keyboard-response","489","589263","0.0-3.0-1.236","apontar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","490","589766","0.0-3.0-0.237","+","null","","","","","",""
"","669","html-keyboard-response","491","590436","0.0-3.0-1.237","verde","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","492","590944","0.0-3.0-0.238","+","null","","","","","",""
"","860","html-keyboard-response","493","591806","0.0-3.0-1.238","lagras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","494","592308","0.0-3.0-0.239","+","null","","","","","",""
"","1780","html-keyboard-response","495","594088","0.0-3.0-1.239","planalto","s","n","cog","word","S","exp","8"
