"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","2549","audio-keyboard-response","396","732976","0.0-3.0-1.325","../audio/12-4-fem.mp3"," ","","quente,","","","",""
"","1291","audio-keyboard-response","397","734664","0.0-3.0-1.326","../audio/12-5-fem.mp3"," ","","tranquilo","","","",""
"","752","audio-keyboard-response","398","735837","0.0-3.0-1.327","../audio/12-6-fem.mp3"," ","","e","","","",""
"","1469","audio-keyboard-response","399","737689","0.0-3.0-1.328","../audio/12-7-fem.mp3"," ","","ensolarado.","","","",""
"","null","html-keyboard-response","400","738955","0.0-3.0-0.329-0.329","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","149","audio-keyboard-response","401","741485","0.0-3.0-1.329","../audio/14-1-fem.mp3"," ","","O","","","",""
"","1109","audio-keyboard-response","402","743013","0.0-3.0-1.330","../audio/14-2-fem.mp3"," ","","cachorro","","","",""
"","899","audio-keyboard-response","403","744290","0.0-3.0-1.331","../audio/14-3-fem.mp3"," ","","é","","","",""
"","971","audio-keyboard-response","404","745589","0.0-3.0-1.332","../audio/14-4-fem.mp3"," ","","muito","","","",""
"","939","audio-keyboard-response","405","746852","0.0-3.0-1.333","../audio/14-5-fem.mp3"," ","","fiel","","","",""
"","621","audio-keyboard-response","406","747791","0.0-3.0-1.334","../audio/14-6-fem.mp3"," ","","a","","","",""
"","1299","audio-keyboard-response","407","749446","0.0-3.0-1.335","../audio/14-7-fem.mp3"," ","","seus","","","",""
"","960","audio-keyboard-response","408","750852","0.0-3.0-1.336","../audio/14-8-fem.mp3"," ","","donos.","","","",""
"","null","html-keyboard-response","409","752135","0.0-3.0-0.337-0.337","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","189","audio-keyboard-response","410","752740","0.0-3.0-1.337","../audio/15-1-fem.mp3"," ","","Meu","","","",""
"","891","audio-keyboard-response","411","754195","0.0-3.0-1.338","../audio/15-2-fem.mp3"," ","","primo","","","",""
"","779","audio-keyboard-response","412","755369","0.0-3.0-1.339","../audio/15-3-fem.mp3"," ","","é","","","",""
"","829","audio-keyboard-response","413","756522","0.0-3.0-1.340","../audio/15-4-fem.mp3"," ","","um","","","",""
"","1080","audio-keyboard-response","414","757951","0.0-3.0-1.341","../audio/15-5-fem.mp3"," ","","grande","","","",""
"","1421","audio-keyboard-response","415","759751","0.0-3.0-1.342","../audio/15-6-fem.mp3"," ","","vendedor","","","",""
"","1040","audio-keyboard-response","416","761128","0.0-3.0-1.343","../audio/15-7-fem.mp3"," ","","de","","","",""
"","1040","audio-keyboard-response","417","762518","0.0-3.0-1.344","../audio/15-8-fem.mp3"," ","","carros.","","","",""
