"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1691","audio-keyboard-response","442","1105157","0.0-3.0-1.365","../audio/56-9-masc.mp3"," ","","tarde.","","","",""
"","null","html-keyboard-response","443","1106410","0.0-3.0-0.366-0.366","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","61","audio-keyboard-response","444","1107485","0.0-3.0-1.366","../audio/57-1-masc.mp3"," ","","O","","","",""
"","1072","audio-keyboard-response","445","1109087","0.0-3.0-1.367","../audio/57-2-masc.mp3"," ","","capitão","","","",""
"","760","audio-keyboard-response","446","1110854","0.0-3.0-1.368","../audio/57-3-masc.mp3"," ","","deu","","","",""
"","931","audio-keyboard-response","447","1112308","0.0-3.0-1.369","../audio/57-4-masc.mp3"," ","","uma","","","",""
"","1211","audio-keyboard-response","448","1114280","0.0-3.0-1.370","../audio/57-5-masc.mp3"," ","","instrução","","","",""
"","811","audio-keyboard-response","449","1115603","0.0-3.0-1.371","../audio/57-6-masc.mp3"," ","","para","","","",""
"","789","audio-keyboard-response","450","1116919","0.0-3.0-1.372","../audio/57-7-masc.mp3"," ","","as","","","",""
"","1288","audio-keyboard-response","451","1118978","0.0-3.0-1.373","../audio/57-8-masc.mp3"," ","","pessoas.","","","",""
"","null","html-keyboard-response","452","1120235","0.0-3.0-0.374-0.374","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1200","audio-keyboard-response","453","1122711","0.0-3.0-1.374","../audio/60-1-fem.mp3"," ","","Ondas","","","",""
"","701","audio-keyboard-response","454","1123929","0.0-3.0-1.375","../audio/60-2-fem.mp3"," ","","têm","","","",""
"","880","audio-keyboard-response","455","1125365","0.0-3.0-1.376","../audio/60-3-fem.mp3"," ","","um","","","",""
"","1371","audio-keyboard-response","456","1127491","0.0-3.0-1.377","../audio/60-4-fem.mp3"," ","","impacto","","","",""
"","1731","audio-keyboard-response","457","1130636","0.0-3.0-1.378","../audio/60-5-fem.mp3"," ","","destrutivo","","","",""
"","781","audio-keyboard-response","458","1132408","0.0-3.0-1.379","../audio/60-6-fem.mp3"," ","","no","","","",""
"","1171","audio-keyboard-response","459","1134328","0.0-3.0-1.380","../audio/60-7-fem.mp3"," ","","litoral.","","","",""
"","4089","html-keyboard-response","460","1138669","0.0-3.0-2.380-0.380","<span style=""font-size:25px; font-family: monospace"">Ondas têm um impacto destrutivo?</span>","s","","","Ondas têm um impacto destrutivo?","null","exp-sent","false"
"","null","html-keyboard-response","461","1140170","0.0-3.0-0.381-0.381","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","989","audio-keyboard-response","462","1142178","0.0-3.0-1.381","../audio/44-1-masc.mp3"," ","","Meus","","","",""
"","32","audio-keyboard-response","463","1142729","0.0-3.0-1.382","../audio/44-2-masc.mp3"," ","","irmãos","","","",""
"","19","audio-keyboard-response","464","1143254","0.0-3.0-1.383","../audio/44-3-masc.mp3"," ","","brigam","","","",""
"","181","audio-keyboard-response","465","1143955","0.0-3.0-1.384","../audio/44-4-masc.mp3"," ","","por","","","",""
"","251","audio-keyboard-response","466","1144955","0.0-3.0-1.385","../audio/44-5-masc.mp3"," ","","bobagem","","","",""
"","8","audio-keyboard-response","467","1145498","0.0-3.0-1.386","../audio/44-6-masc.mp3"," ","","todos","","","",""
"","1472","audio-keyboard-response","468","1147484","0.0-3.0-1.387","../audio/44-7-masc.mp3"," ","","os","","","",""
"","880","audio-keyboard-response","469","1148876","0.0-3.0-1.388","../audio/44-8-masc.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","470","1150128","0.0-3.0-0.389-0.389","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","709","audio-keyboard-response","471","1151827","0.0-3.0-1.389","../audio/43-1-fem.mp3"," ","","Eu","","","",""
"","1229","audio-keyboard-response","472","1153832","0.0-3.0-1.390","../audio/43-2-fem.mp3"," ","","achei","","","",""
"","760","audio-keyboard-response","473","1155093","0.0-3.0-1.391","../audio/43-3-fem.mp3"," ","","um","","","",""
"","1080","audio-keyboard-response","474","1156693","0.0-3.0-1.392","../audio/43-4-fem.mp3"," ","","colchão","","","",""
"","819","audio-keyboard-response","475","1158024","0.0-3.0-1.393","../audio/43-5-fem.mp3"," ","","velho","","","",""
