"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","response","question_order"
"[{""page_index"":0,""viewing_time"":4856}]","4857","instructions","0","4861","0.0-0.0","",""
"","606369","survey-multi-choice","1","611453","0.0-1.0","{""tcle"":""Concordo voluntariamente em participar da pesquisa conforme texto acima.""}","[0]"
"","37312","survey-text","2","649821","0.0-2.0","{""email"":""CZ61G""}",""
