"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1371","audio-keyboard-response","188","378104","0.0-3.0-1.146","../audio/31-8-masc.mp3"," ","","inteiro.","","","",""
"","null","html-keyboard-response","189","379370","0.0-3.0-0.147-0.147","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","680","audio-keyboard-response","190","380444","0.0-3.0-1.147","../audio/35-1-masc.mp3"," ","","A","","","",""
"","1299","audio-keyboard-response","191","382095","0.0-3.0-1.148","../audio/35-2-masc.mp3"," ","","receita","","","",""
"","1341","audio-keyboard-response","192","383791","0.0-3.0-1.149","../audio/35-3-masc.mp3"," ","","para","","","",""
"","829","audio-keyboard-response","193","385039","0.0-3.0-1.150","../audio/35-4-masc.mp3"," ","","a","","","",""
"","1411","audio-keyboard-response","194","386835","0.0-3.0-1.151","../audio/35-5-masc.mp3"," ","","preparação","","","",""
"","1440","audio-keyboard-response","195","388611","0.0-3.0-1.152","../audio/35-6-masc.mp3"," ","","do","","","",""
"","1160","audio-keyboard-response","196","390124","0.0-3.0-1.153","../audio/35-7-masc.mp3"," ","","bolo","","","",""
"","781","audio-keyboard-response","197","391275","0.0-3.0-1.154","../audio/35-8-masc.mp3"," ","","é","","","",""
"","1411","audio-keyboard-response","198","393073","0.0-3.0-1.155","../audio/35-9-masc.mp3"," ","","leve.","","","",""
"","2682","html-keyboard-response","199","396021","0.0-3.0-2.155-0.155","<span style=""font-size:25px; font-family: monospace"">A receita do bolo é pesada?</span>","n","","","A receita do bolo é pesada?","null","exp-sent","false"
"","null","html-keyboard-response","200","397543","0.0-3.0-0.156-0.156","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1080","audio-keyboard-response","201","399024","0.0-3.0-1.156","../audio/48-1-masc.mp3"," ","","Ela","","","",""
"","981","audio-keyboard-response","202","400354","0.0-3.0-1.157","../audio/48-2-masc.mp3"," ","","come","","","",""
"","792","audio-keyboard-response","203","401473","0.0-3.0-1.158","../audio/48-3-masc.mp3"," ","","feijão","","","",""
"","749","audio-keyboard-response","204","402531","0.0-3.0-1.159","../audio/48-4-masc.mp3"," ","","com","","","",""
"","920","audio-keyboard-response","205","403839","0.0-3.0-1.160","../audio/48-5-masc.mp3"," ","","arroz","","","",""
"","659","audio-keyboard-response","206","404976","0.0-3.0-1.161","../audio/48-6-masc.mp3"," ","","todos","","","",""
"","648","audio-keyboard-response","207","405967","0.0-3.0-1.162","../audio/48-7-masc.mp3"," ","","os","","","",""
"","3381","audio-keyboard-response","208","409711","0.0-3.0-1.163","../audio/48-8-masc.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","209","410973","0.0-3.0-0.164-0.164","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1469","audio-keyboard-response","210","412816","0.0-3.0-1.164","../audio/47-1-fem.mp3"," ","","O","","","",""
"","1032","audio-keyboard-response","211","414193","0.0-3.0-1.165","../audio/47-2-fem.mp3"," ","","tio","","","",""
"","1291","audio-keyboard-response","212","415981","0.0-3.0-1.166","../audio/47-3-fem.mp3"," ","","recusou","","","",""
"","891","audio-keyboard-response","213","417216","0.0-3.0-1.167","../audio/47-4-fem.mp3"," ","","a","","","",""
"","4771","audio-keyboard-response","214","422377","0.0-3.0-1.168","../audio/47-5-fem.mp3"," ","","sobremesa","","","",""
"","1000","audio-keyboard-response","215","423752","0.0-3.0-1.169","../audio/47-6-fem.mp3"," ","","no","","","",""
"","1691","audio-keyboard-response","216","425826","0.0-3.0-1.170","../audio/47-7-fem.mp3"," ","","almoço.","","","",""
"","null","html-keyboard-response","217","427090","0.0-3.0-0.171-0.171","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
