"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","3726","html-keyboard-response","65","139884","0.0-3.0-1.24","lagras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","66","140387","0.0-3.0-0.25","+","null","","","","","",""
"","1401","html-keyboard-response","67","141790","0.0-3.0-1.25","burtos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","68","142304","0.0-3.0-0.26","+","null","","","","","",""
"","792","html-keyboard-response","69","143097","0.0-3.0-1.26","adoçar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","70","143604","0.0-3.0-0.27","+","null","","","","","",""
"","815","html-keyboard-response","71","144424","0.0-3.0-1.27","filme","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","72","144927","0.0-3.0-0.28","+","null","","","","","",""
"","621","html-keyboard-response","73","145550","0.0-3.0-1.28","costra","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","74","146053","0.0-3.0-0.29","+","null","","","","","",""
"","1033","html-keyboard-response","75","147088","0.0-3.0-1.29","faínas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","76","147591","0.0-3.0-0.30","+","null","","","","","",""
"","760","html-keyboard-response","77","148356","0.0-3.0-1.30","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","78","148859","0.0-3.0-0.31","+","null","","","","","",""
"","1721","html-keyboard-response","79","150582","0.0-3.0-1.31","detative","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","80","151086","0.0-3.0-0.32","+","null","","","","","",""
"","985","html-keyboard-response","81","152074","0.0-3.0-1.32","delirar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","82","152576","0.0-3.0-0.33","+","null","","","","","",""
"","733","html-keyboard-response","83","153311","0.0-3.0-1.33","drama","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","84","153813","0.0-3.0-0.34","+","null","","","","","",""
"","726","html-keyboard-response","85","154541","0.0-3.0-1.34","mudança","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","86","155044","0.0-3.0-0.35","+","null","","","","","",""
"","796","html-keyboard-response","87","155842","0.0-3.0-1.35","enxarto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","88","156356","0.0-3.0-0.36","+","null","","","","","",""
"","1641","html-keyboard-response","89","157999","0.0-3.0-1.36","morar","s","v","noncog","word","S","exp","5"
"","null","html-keyboard-response","90","158502","0.0-3.0-0.37","+","null","","","","","",""
"","831","html-keyboard-response","91","159335","0.0-3.0-1.37","revista","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","92","159858","0.0-3.0-0.38","+","null","","","","","",""
"","1267","html-keyboard-response","93","161133","0.0-3.0-1.38","conjerto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","94","161636","0.0-3.0-0.39","+","null","","","","","",""
"","1080","html-keyboard-response","95","162718","0.0-3.0-1.39","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","96","163221","0.0-3.0-0.40","+","null","","","","","",""
"","1199","html-keyboard-response","97","164422","0.0-3.0-1.40","cápsula","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","98","164930","0.0-3.0-0.41","+","null","","","","","",""
"","991","html-keyboard-response","99","165925","0.0-3.0-1.41","alfabeto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","100","166428","0.0-3.0-0.42","+","null","","","","","",""
"","669","html-keyboard-response","101","167099","0.0-3.0-1.42","prenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","102","167603","0.0-3.0-0.43","+","null","","","","","",""
"","675","html-keyboard-response","103","168280","0.0-3.0-1.43","fino","s","a","cog","word","S","exp","4"
"","null","html-keyboard-response","104","168784","0.0-3.0-0.44","+","null","","","","","",""
