"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","4765","html-keyboard-response","65","274872","0.0-3.0-1.24","âgnulo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","66","275373","0.0-3.0-0.25","+","null","","","","","",""
"","2022","html-keyboard-response","67","277396","0.0-3.0-1.25","fofo","s","a","noncog","word","S","exp","4"
"","null","html-keyboard-response","68","277898","0.0-3.0-0.26","+","null","","","","","",""
"","2286","html-keyboard-response","69","280185","0.0-3.0-1.26","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","70","280687","0.0-3.0-0.27","+","null","","","","","",""
"","3200","html-keyboard-response","71","283888","0.0-3.0-1.27","ocinto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","72","284389","0.0-3.0-0.28","+","null","","","","","",""
"","1424","html-keyboard-response","73","285814","0.0-3.0-1.28","matinal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","74","286315","0.0-3.0-0.29","+","null","","","","","",""
"","2743","html-keyboard-response","75","289060","0.0-3.0-1.29","liso","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","76","289561","0.0-3.0-0.30","+","null","","","","","",""
"","2147","html-keyboard-response","77","291709","0.0-3.0-1.30","multiplicar","s","v","cog","word","S","exp","11"
"","null","html-keyboard-response","78","292210","0.0-3.0-0.31","+","null","","","","","",""
"","2289","html-keyboard-response","79","294500","0.0-3.0-1.31","boreta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","80","295001","0.0-3.0-0.32","+","null","","","","","",""
"","1458","html-keyboard-response","81","296460","0.0-3.0-1.32","revista","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","82","296961","0.0-3.0-0.33","+","null","","","","","",""
"","1840","html-keyboard-response","83","298802","0.0-3.0-1.33","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","84","299304","0.0-3.0-0.34","+","null","","","","","",""
"","2954","html-keyboard-response","85","302258","0.0-3.0-1.34","vervas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","86","302760","0.0-3.0-0.35","+","null","","","","","",""
"","4852","html-keyboard-response","87","307613","0.0-3.0-1.35","cápsula","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","88","308114","0.0-3.0-0.36","+","null","","","","","",""
"","2551","html-keyboard-response","89","310665","0.0-3.0-1.36","telafonir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","90","311167","0.0-3.0-0.37","+","null","","","","","",""
"","1166","html-keyboard-response","91","312334","0.0-3.0-1.37","ótimo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","92","312836","0.0-3.0-0.38","+","null","","","","","",""
"","1450","html-keyboard-response","93","314287","0.0-3.0-1.38","tio","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","94","314788","0.0-3.0-0.39","+","null","","","","","",""
"","3823","html-keyboard-response","95","318613","0.0-3.0-1.39","lagoa","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","96","319114","0.0-3.0-0.40","+","null","","","","","",""
"","1747","html-keyboard-response","97","320862","0.0-3.0-1.40","raspar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","98","321363","0.0-3.0-0.41","+","null","","","","","",""
"","1316","html-keyboard-response","99","322681","0.0-3.0-1.41","espinho","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","100","323183","0.0-3.0-0.42","+","null","","","","","",""
"","2522","html-keyboard-response","101","325706","0.0-3.0-1.42","bibarconato","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","102","326208","0.0-3.0-0.43","+","null","","","","","",""
"","2432","html-keyboard-response","103","328640","0.0-3.0-1.43","tartos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","104","329142","0.0-3.0-0.44","+","null","","","","","",""
"","1531","html-keyboard-response","105","330674","0.0-3.0-1.44","franda","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","106","331175","0.0-3.0-0.45","+","null","","","","","",""
"","2896","html-keyboard-response","107","334072","0.0-3.0-1.45","aparme","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","108","334573","0.0-3.0-0.46","+","null","","","","","",""
"","1687","html-keyboard-response","109","336261","0.0-3.0-1.46","areia","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","110","336771","0.0-3.0-0.47","+","null","","","","","",""
"","1255","html-keyboard-response","111","338029","0.0-3.0-1.47","bandido","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","112","338530","0.0-3.0-0.48","+","null","","","","","",""
"","3689","html-keyboard-response","113","342222","0.0-3.0-1.48","morija","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","114","342722","0.0-3.0-0.49","+","null","","","","","",""
"","1584","html-keyboard-response","115","344307","0.0-3.0-1.49","irratinte","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","116","344809","0.0-3.0-0.50","+","null","","","","","",""
"","4533","html-keyboard-response","117","349342","0.0-3.0-1.50","crutas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","118","349843","0.0-3.0-0.51","+","null","","","","","",""
"","815","html-keyboard-response","119","350658","0.0-3.0-1.51","esperar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","120","351159","0.0-3.0-0.52","+","null","","","","","",""
"","2072","html-keyboard-response","121","353232","0.0-3.0-1.52","instruído","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","122","353734","0.0-3.0-0.53","+","null","","","","","",""
"","1708","html-keyboard-response","123","355442","0.0-3.0-1.53","manfa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","124","355947","0.0-3.0-0.54","+","null","","","","","",""
"","1076","html-keyboard-response","125","357024","0.0-3.0-1.54","refletir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","126","357525","0.0-3.0-0.55","+","null","","","","","",""
"","4661","html-keyboard-response","127","362188","0.0-3.0-1.55","bracos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","128","362689","0.0-3.0-0.56","+","null","","","","","",""
"","2348","html-keyboard-response","129","365037","0.0-3.0-1.56","lapestra","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","130","365539","0.0-3.0-0.57","+","null","","","","","",""
"","2509","html-keyboard-response","131","368048","0.0-3.0-1.57","fino","s","a","cog","word","S","exp","4"
"","null","html-keyboard-response","132","368558","0.0-3.0-0.58","+","null","","","","","",""
"","2737","html-keyboard-response","133","371297","0.0-3.0-1.58","braras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","134","371798","0.0-3.0-0.59","+","null","","","","","",""
"","2286","html-keyboard-response","135","374084","0.0-3.0-1.59","usnado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","136","374585","0.0-3.0-0.60","+","null","","","","","",""
"","1427","html-keyboard-response","137","376013","0.0-3.0-1.60","traduzir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","138","376515","0.0-3.0-0.61","+","null","","","","","",""
"","2607","html-keyboard-response","139","379124","0.0-3.0-1.61","senareta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","140","379626","0.0-3.0-0.62","+","null","","","","","",""
"","1836","html-keyboard-response","141","381463","0.0-3.0-1.62","gertas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","142","381965","0.0-3.0-0.63","+","null","","","","","",""
"","1153","html-keyboard-response","143","383119","0.0-3.0-1.63","morar","s","v","noncog","word","S","exp","5"
"","null","html-keyboard-response","144","383620","0.0-3.0-0.64","+","null","","","","","",""
"","848","html-keyboard-response","145","384469","0.0-3.0-1.64","imitar","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","146","384970","0.0-3.0-0.65","+","null","","","","","",""
"","1713","html-keyboard-response","147","386684","0.0-3.0-1.65","taberia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","148","387185","0.0-3.0-0.66","+","null","","","","","",""
"","2184","html-keyboard-response","149","389369","0.0-3.0-1.66","prever","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","150","389873","0.0-3.0-0.67","+","null","","","","","",""
"","1949","html-keyboard-response","151","391823","0.0-3.0-1.67","afual","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","152","392325","0.0-3.0-0.68","+","null","","","","","",""
"","1636","html-keyboard-response","153","393962","0.0-3.0-1.68","berquesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","154","394464","0.0-3.0-0.69","+","null","","","","","",""
"","1120","html-keyboard-response","155","395584","0.0-3.0-1.69","animado","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","156","396086","0.0-3.0-0.70","+","null","","","","","",""
"","2298","html-keyboard-response","157","398385","0.0-3.0-1.70","rédesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","158","398886","0.0-3.0-0.71","+","null","","","","","",""
"","995","html-keyboard-response","159","399881","0.0-3.0-1.71","telefone","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","160","400383","0.0-3.0-0.72","+","null","","","","","",""
"","801","html-keyboard-response","161","401185","0.0-3.0-1.72","gordo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","162","401687","0.0-3.0-0.73","+","null","","","","","",""
"","1755","html-keyboard-response","163","403443","0.0-3.0-1.73","dilheira","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","164","403944","0.0-3.0-0.74","+","null","","","","","",""
"","1391","html-keyboard-response","165","405336","0.0-3.0-1.74","perdão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","166","405838","0.0-3.0-0.75","+","null","","","","","",""
"","6526","html-keyboard-response","167","412365","0.0-3.0-1.75","tatear","n","v","cog","word","S","exp","6"
"","null","html-keyboard-response","168","412866","0.0-3.0-0.76","+","null","","","","","",""
"","863","html-keyboard-response","169","413730","0.0-3.0-1.76","tímido","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","170","414231","0.0-3.0-0.77","+","null","","","","","",""
"","995","html-keyboard-response","171","415226","0.0-3.0-1.77","nome","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","172","415728","0.0-3.0-0.78","+","null","","","","","",""
"","2633","html-keyboard-response","173","418361","0.0-3.0-1.78","ronronar","n","v","cog","word","S","exp","8"
"","null","html-keyboard-response","174","418876","0.0-3.0-0.79","+","null","","","","","",""
"","2085","html-keyboard-response","175","420962","0.0-3.0-1.79","cascata","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","176","421465","0.0-3.0-0.80","+","null","","","","","",""
